loss,accuracy,val_loss,val_accuracy
0.7950190901756287,0.5056920051574707,11.430747032165527,0.46257483959198
0.6873541474342346,0.5650089979171753,4.763835430145264,0.46257483959198
0.6573958992958069,0.6198322176933289,3.0568456649780273,0.46257483959198
0.6200326085090637,0.6863391399383545,3.617136001586914,0.46257483959198
0.5539121627807617,0.7216896414756775,5.322289943695068,0.46257483959198
0.4690801799297333,0.7875973582267761,7.768718242645264,0.46257483959198
0.41073980927467346,0.8283403515815735,10.082184791564941,0.46257483959198
0.37992537021636963,0.840623140335083,11.730088233947754,0.46257483959198
0.3577732443809509,0.85080885887146,12.128070831298828,0.46257483959198
0.356012225151062,0.8493109941482544,11.25546932220459,0.46257483959198
0.3411576449871063,0.8597962856292725,10.2146577835083,0.46257483959198
0.33700451254844666,0.8660874962806702,9.539826393127441,0.46257483959198
0.3480823338031769,0.8529059290885925,8.263212203979492,0.46257483959198
0.3359600901603699,0.8612942099571228,6.822596073150635,0.46257483959198
0.3219793140888214,0.8681845664978027,6.10599946975708,0.46257483959198
0.3200397491455078,0.8735769987106323,4.764009475708008,0.46257483959198
0.329032838344574,0.8621929287910461,3.9857141971588135,0.46257483959198
0.317111074924469,0.8660874962806702,1.4542864561080933,0.46257483959198
0.3212757110595703,0.8702815771102905,0.5158960223197937,0.7604790329933167
0.3121578097343445,0.8747752904891968,0.7380547523498535,0.6392215490341187
0.3112594485282898,0.8717795014381409,4.178972244262695,0.53742516040802
0.3202597200870514,0.8666866421699524,4.682785987854004,0.53742516040802
0.30696696043014526,0.8711803555488586,3.4025893211364746,0.53742516040802
0.30340224504470825,0.8735769987106323,1.2653359174728394,0.5553892254829407
0.2978067696094513,0.8777711391448975,1.5422414541244507,0.5508981943130493
0.2951381504535675,0.879269003868103,3.346590042114258,0.53742516040802
0.2935838997364044,0.8813660740852356,4.0330352783203125,0.53742516040802
0.29170581698417664,0.8822648525238037,2.6622207164764404,0.53742516040802
0.28908002376556396,0.8825644254684448,3.5110466480255127,0.53742516040802
0.29073646664619446,0.8843619227409363,4.470826625823975,0.53742516040802
0.29295584559440613,0.8810665011405945,4.228196620941162,0.53742516040802
0.30263978242874146,0.8738765716552734,4.395566463470459,0.53742516040802
0.2893384099006653,0.8834631443023682,3.802114486694336,0.53742516040802
0.2855452299118042,0.8855602145195007,2.5764384269714355,0.53742516040802
0.28609415888786316,0.8843619227409363,3.2778408527374268,0.53742516040802
0.282338947057724,0.8879568576812744,4.066517353057861,0.53742516040802
0.28664296865463257,0.883163571357727,5.404831409454346,0.53742516040802
0.2843908965587616,0.8858597874641418,9.581714630126953,0.53742516040802
0.28001153469085693,0.8894547820091248,8.404522895812988,0.53742516040802
0.28046441078186035,0.8858597874641418,8.007460594177246,0.53742516040802
0.27752625942230225,0.8909526467323303,8.355584144592285,0.53742516040802
0.28262126445770264,0.8876572847366333,8.183393478393555,0.53742516040802
0.2741914391517639,0.8951467871665955,9.099811553955078,0.53742516040802
0.2737256586551666,0.8924505710601807,8.321395874023438,0.53742516040802
0.27605268359184265,0.8960455656051636,5.85184383392334,0.53742516040802
0.28302374482154846,0.8903535008430481,7.784935474395752,0.53742516040802
0.27099335193634033,0.8921509981155396,7.518484592437744,0.53742516040802
0.2691055238246918,0.8945476412773132,4.241278648376465,0.53742516040802
0.2692546844482422,0.893948495388031,3.1491663455963135,0.53742516040802
0.2685401439666748,0.8975434303283691,2.149618625640869,0.53742516040802
0.2702566087245941,0.8930497169494629,2.068369150161743,0.538922131061554
0.26692110300064087,0.897243857383728,1.8970425128936768,0.538922131061554
0.2650223970413208,0.8960455656051636,2.4147963523864746,0.53742516040802
0.26379191875457764,0.8969442844390869,2.8673839569091797,0.53742516040802
0.2649807035923004,0.8996405005455017,1.765998125076294,0.5434131622314453
0.2636110186576843,0.8963451385498047,0.4973718225955963,0.7529940009117126
0.2620554268360138,0.8978430032730103,0.3970828950405121,0.8128742575645447
0.2697330713272095,0.893349289894104,2.4335429668426514,0.47604790329933167
0.26397547125816345,0.9008388519287109,0.4919162094593048,0.7604790329933167
0.2627803385257721,0.9008388519287109,2.3552372455596924,0.53742516040802
0.26723214983940125,0.8918514251708984,4.60910177230835,0.53742516040802
0.264641135931015,0.8978430032730103,1.9840399026870728,0.5479041934013367
0.2630065977573395,0.8975434303283691,1.2746810913085938,0.6197604537010193
0.2580779790878296,0.8984422087669373,5.084560871124268,0.53742516040802
0.2572907507419586,0.901138424873352,4.6216936111450195,0.53742516040802
0.25513043999671936,0.9038346409797668,2.289602279663086,0.5419161915779114
0.2583290636539459,0.9002396464347839,0.5564053058624268,0.7544910311698914
0.27250799536705017,0.8897543549537659,0.774189829826355,0.666167676448822
0.2693842053413391,0.8957459330558777,6.773535251617432,0.46257483959198
0.2605062425136566,0.901138424873352,5.004017353057861,0.46257483959198
0.2593967914581299,0.9014379978179932,2.5037553310394287,0.4865269362926483
0.26129546761512756,0.8984422087669373,1.4387564659118652,0.507485032081604
0.2516366243362427,0.9047333598136902,1.3779321908950806,0.5104790329933167
0.2505374848842621,0.9056321382522583,0.4735325872898102,0.833832323551178
0.2582850456237793,0.9032354950904846,0.7408129572868347,0.636227548122406
0.2534138858318329,0.901138424873352,1.2223676443099976,0.576347291469574
0.2493053525686264,0.9065308570861816,1.669563889503479,0.544910192489624
0.26291269063949585,0.8984422087669373,0.545856773853302,0.7320359349250793
0.26199987530708313,0.8996405005455017,1.7223849296569824,0.544910192489624
0.2696135938167572,0.8963451385498047,3.00732684135437,0.538922131061554
0.2568087577819824,0.9020371437072754,1.5838253498077393,0.583832323551178
0.25935181975364685,0.9014379978179932,2.7712953090667725,0.53742516040802
0.2472599893808365,0.9068304300308228,4.203373432159424,0.53742516040802
0.24639688432216644,0.9047333598136902,6.171121597290039,0.53742516040802
0.25514155626296997,0.9002396464347839,6.8376946449279785,0.53742516040802
0.2447553277015686,0.9083283543586731,4.348408222198486,0.53742516040802
0.24097396433353424,0.9077292084693909,5.409687519073486,0.53742516040802
0.24073684215545654,0.9062312841415405,5.389730930328369,0.53742516040802
0.23581108450889587,0.911324143409729,3.034011125564575,0.538922131061554
0.23540565371513367,0.9071300029754639,1.1684765815734863,0.6152694821357727
0.2342824786901474,0.9122228622436523,1.706972360610962,0.5643712282180786
0.23538365960121155,0.9092270731925964,1.8014851808547974,0.559880256652832
0.24188153445720673,0.9062312841415405,2.090571165084839,0.552395224571228
0.23876959085464478,0.9056321382522583,2.821110486984253,0.4910179674625397
0.2473212331533432,0.9032354950904846,6.341526985168457,0.46257483959198
0.23354919254779816,0.9119232892990112,7.75165319442749,0.46257483959198
0.23538732528686523,0.9137207865715027,8.102279663085938,0.46257483959198
0.23444576561450958,0.9125224947929382,7.503211975097656,0.46257483959198
0.23741483688354492,0.9116237163543701,7.337704181671143,0.46257483959198
0.2435421198606491,0.9056321382522583,8.634795188903809,0.46257483959198
