loss,accuracy,val_loss,val_accuracy
0.636754035949707,0.6428571343421936,9.394266128540039,0.5035561919212341
0.5138230323791504,0.7427433133125305,7.127190113067627,0.5035561919212341
0.449414998292923,0.791121244430542,5.010165691375732,0.5035561919212341
0.3938496708869934,0.8269777894020081,3.4688448905944824,0.5035561919212341
0.35139200091362,0.8500284552574158,1.726781964302063,0.5035561919212341
0.3223511278629303,0.8614115118980408,0.8938314914703369,0.5206258893013
0.29940295219421387,0.8745020031929016,0.7059835195541382,0.5931721329689026
0.278804212808609,0.88730788230896,0.6947888135910034,0.6813655495643616
0.2611895799636841,0.8912919759750366,0.6863799691200256,0.6742532253265381
0.25324392318725586,0.897837221622467,0.7474437952041626,0.5832148194313049
0.2408120036125183,0.9049516320228577,0.9051376581192017,0.5248933434486389
0.22371411323547363,0.9066590666770935,1.107495665550232,0.5177809596061707
0.22797860205173492,0.9060899019241333,1.1434645652770996,0.5035561919212341
0.208098903298378,0.9157655239105225,1.1875038146972656,0.49928876757621765
0.20837867259979248,0.9149118065834045,1.3293771743774414,0.5049786567687988
0.1969810128211975,0.9220261573791504,1.3223451375961304,0.5163584351539612
0.1924716830253601,0.9245873689651489,1.1595755815505981,0.5135135054588318
0.18956302106380463,0.9217416048049927,1.2749840021133423,0.5220483541488647
0.18043795228004456,0.9257256984710693,1.114466667175293,0.5263158082962036
0.17706270515918732,0.9282868504524231,0.9933748841285706,0.5405405163764954
0.17176085710525513,0.9339783787727356,1.251683235168457,0.5248933434486389
0.17251808941364288,0.9319863319396973,1.614842414855957,0.5234708189964294
0.16892088949680328,0.9308480620384216,1.7253965139389038,0.5035561919212341
0.16566842794418335,0.9325554966926575,0.5438791513442993,0.6714082360267639
0.16513961553573608,0.9319863319396973,0.38036027550697327,0.8392603397369385
0.15976698696613312,0.9368241429328918,0.623689591884613,0.6529160737991333
0.15180841088294983,0.9391007423400879,0.4230191707611084,0.7894737124443054
0.15422971546649933,0.9388161897659302,0.37938550114631653,0.8136557340621948
