loss,accuracy,val_loss,val_accuracy
0.7011699080467224,0.5863369703292847,3.5318918228149414,0.5162303447723389
0.5990012884140015,0.6814752817153931,1.8583195209503174,0.5162303447723389
0.5591002702713013,0.7189857363700867,1.4512919187545776,0.5162303447723389
0.5220168828964233,0.750628650188446,1.279078483581543,0.5162303447723389
0.4844511151313782,0.7753562331199646,1.1913479566574097,0.5162303447723389
0.45566311478614807,0.7990360260009766,1.166801929473877,0.5162303447723389
0.4378969073295593,0.7998742461204529,1.0528043508529663,0.5162303447723389
0.4211154282093048,0.8116093873977661,0.9594787359237671,0.5162303447723389
0.40681537985801697,0.8181056380271912,0.821891188621521,0.5225130915641785
0.3931167721748352,0.8292120695114136,0.6948181986808777,0.5612565279006958
0.39834365248680115,0.8262782692909241,0.7507146000862122,0.5685864090919495
0.3779672682285309,0.8344509601593018,0.991864025592804,0.4848167598247528
0.3817712068557739,0.834031879901886,1.235732078552246,0.48376962542533875
0.3728891909122467,0.8411567211151123,1.6000505685806274,0.48376962542533875
0.36794722080230713,0.8426236510276794,2.3177058696746826,0.48376962542533875
0.36855313181877136,0.8447191715240479,1.4734008312225342,0.48376962542533875
0.3647018373012543,0.8390612006187439,1.7845162153244019,0.48376962542533875
0.35629990696907043,0.8520536422729492,1.6858350038528442,0.48376962542533875
0.3631651997566223,0.8432523012161255,1.5297869443893433,0.48376962542533875
0.3627358675003052,0.8445096611976624,1.8649581670761108,0.48376962542533875
0.35472485423088074,0.8497485518455505,2.0288143157958984,0.48376962542533875
0.35035109519958496,0.8520536422729492,1.8298296928405762,0.48376962542533875
0.3501148819923401,0.8514249920845032,1.6230570077896118,0.4848167598247528
0.35069969296455383,0.8501676321029663,1.2149442434310913,0.4984293282032013
0.345052033662796,0.8568734526634216,1.023876667022705,0.5287958383560181
0.34066906571388245,0.8562447428703308,1.165231704711914,0.5235602259635925
0.34008562564849854,0.8549874424934387,0.7401502728462219,0.6397905945777893
0.3363763391971588,0.858340322971344,0.5624099373817444,0.7434554696083069
0.3373256325721741,0.855825662612915,1.089025616645813,0.5287958383560181
0.32968536019325256,0.8642078638076782,1.0657415390014648,0.546596884727478
0.32708340883255005,0.8619027733802795,0.6863784193992615,0.6502617597579956
0.33064088225364685,0.8619027733802795,0.5602819919586182,0.6984293460845947
0.3219669759273529,0.8637887835502625,0.6733769178390503,0.6617801189422607
0.3192531168460846,0.8675607442855835,0.6010626554489136,0.6963350772857666
