loss,accuracy,val_loss,val_accuracy
0.6429885029792786,0.650586724281311,1.2700673341751099,0.5016286373138428
0.5118314027786255,0.7714037299156189,0.8748220205307007,0.5048859715461731
0.4420014023780823,0.8066058158874512,0.8144701719284058,0.5081433057785034
0.3815729022026062,0.8400695323944092,0.7794158458709717,0.5081433057785034
0.34864160418510437,0.8604954481124878,0.7978237271308899,0.5287730693817139
0.32201966643333435,0.8652759790420532,0.8147093653678894,0.5439739227294922
0.2998778820037842,0.8798348307609558,0.9752157926559448,0.5276873111724854
0.2843810021877289,0.8841807842254639,1.4081956148147583,0.5276873111724854
0.27237844467163086,0.8952629566192627,2.031022310256958,0.5276873111724854
0.2647743225097656,0.8937418460845947,2.315349817276001,0.5287730693817139
0.25744304060935974,0.9013472199440002,2.4305648803710938,0.5211726427078247
0.24997252225875854,0.9046066999435425,3.212693691253662,0.5211726427078247
0.24352659285068512,0.9015645384788513,3.0952646732330322,0.5211726427078247
0.2431289404630661,0.8987396955490112,3.432384490966797,0.5298588275909424
0.2362295538187027,0.9085180163383484,2.8298823833465576,0.5211726427078247
0.23581348359584808,0.9043893814086914,4.144221305847168,0.5233442187309265
0.23311865329742432,0.9063450694084167,4.420652866363525,0.5222584009170532
0.22439798712730408,0.9083007574081421,5.107297897338867,0.5211726427078247
0.2227519303560257,0.9093872308731079,4.2376179695129395,0.5211726427078247
0.21876667439937592,0.9093872308731079,4.20471715927124,0.5233442187309265
0.2138502299785614,0.9124293923377991,3.024527072906494,0.5418024063110352
0.21511563658714294,0.9143850207328796,1.8692516088485718,0.5732899308204651
0.21997781097888947,0.9078661203384399,3.9453251361846924,0.534201979637146
0.21038147807121277,0.9148196578025818,2.995269536972046,0.5407165884971619
0.20678101480007172,0.920686662197113,3.76338529586792,0.5483170747756958
0.21168403327465057,0.9113429188728333,0.5265316963195801,0.7611292004585266
0.20681563019752502,0.9167752861976624,0.42992010712623596,0.7937024831771851
0.20600660145282745,0.9146023392677307,0.7296207547187805,0.7068403959274292
0.20111261308193207,0.9174271821975708,0.37631189823150635,0.8382193446159363
0.20594826340675354,0.9180790781974792,0.6852160096168518,0.7252985835075378
0.19363859295845032,0.9226423501968384,0.6434594988822937,0.7155265808105469
0.19458292424678802,0.9224250316619873,1.4508836269378662,0.5407165884971619
0.19199274480342865,0.9237288236618042,0.40817055106163025,0.8566775321960449
0.20008349418640137,0.9237288236618042,1.1909927129745483,0.5591748356819153
0.19492819905281067,0.9215558171272278,0.8438477516174316,0.6340934038162231
0.18742980062961578,0.9263363480567932,1.406282663345337,0.567861020565033
0.1899895966053009,0.9215558171272278,2.9369089603424072,0.4896851181983948
0.19121837615966797,0.9222077131271362,2.895833969116211,0.4788273572921753
