loss,accuracy,val_loss,val_accuracy
0.7256725430488586,0.5216010212898254,4.755092144012451,0.49841269850730896
0.6409745812416077,0.6302413940429688,3.984419584274292,0.49841269850730896
0.570227324962616,0.7153748273849487,3.9367005825042725,0.49841269850730896
0.516632616519928,0.767471432685852,4.229410648345947,0.49841269850730896
0.4671909809112549,0.7871664762496948,4.314549446105957,0.49841269850730896
0.4293442964553833,0.8106734156608582,4.212380886077881,0.49841269850730896
0.39562398195266724,0.8303684592247009,3.6934406757354736,0.49841269850730896
0.37947550415992737,0.8456162810325623,3.3075194358825684,0.49841269850730896
0.36091816425323486,0.8481575846672058,2.875812292098999,0.49841269850730896
0.3426532745361328,0.8621346950531006,2.5912930965423584,0.49841269850730896
0.3280355930328369,0.8672173023223877,2.0769054889678955,0.49841269850730896
0.32264626026153564,0.8646759986877441,1.4191555976867676,0.49841269850730896
0.3060852289199829,0.8792884349822998,0.9100311994552612,0.5047619342803955
0.3017384707927704,0.8754764795303345,0.6925911903381348,0.5746031999588013
0.2939976155757904,0.8786531090736389,0.7816643118858337,0.5904762148857117
0.28671467304229736,0.8932655453681946,1.331697702407837,0.5015873312950134
0.27669307589530945,0.8919948935508728,1.9427409172058105,0.5015873312950134
0.27737319469451904,0.8913595676422119,1.7729634046554565,0.5015873312950134
0.26588648557662964,0.8945361971855164,1.652099847793579,0.5015873312950134
0.2634810209274292,0.8926302194595337,1.8431870937347412,0.5015873312950134
0.2615089416503906,0.8939008712768555,2.091870069503784,0.5015873312950134
0.2602006793022156,0.8926302194595337,1.987778663635254,0.5015873312950134
0.2575208842754364,0.8951715230941772,2.2124338150024414,0.5015873312950134
0.25236937403678894,0.896442174911499,2.518625497817993,0.5015873312950134
0.2546065151691437,0.8939008712768555,2.4022459983825684,0.5015873312950134
0.24038125574588776,0.9066073894500732,2.239630937576294,0.5015873312950134
0.23775631189346313,0.9040660858154297,2.4966800212860107,0.5015873312950134
0.2295386791229248,0.9072427153587341,2.697279691696167,0.5015873312950134
0.2227773517370224,0.9161372184753418,2.7389895915985107,0.5015873312950134
0.21876566112041473,0.9186785221099854,2.372225046157837,0.5015873312950134
0.22428905963897705,0.9186785221099854,2.3741233348846436,0.5015873312950134
0.21792422235012054,0.9129605889320374,2.731217384338379,0.5015873312950134
0.22182539105415344,0.91486656665802,2.0575783252716064,0.5015873312950134
0.21819831430912018,0.9116899371147156,2.496264934539795,0.5015873312950134
0.21424353122711182,0.9167725443840027,2.333995819091797,0.5015873312950134
