loss,accuracy,val_loss,val_accuracy
0.7584629654884338,0.5228174328804016,2.939570426940918,0.4975247383117676
0.6641640067100525,0.6160714030265808,2.0877790451049805,0.4975247383117676
0.6085067987442017,0.6790674328804016,1.9248046875,0.4975247383117676
0.5598700642585754,0.7296627163887024,1.9713863134384155,0.4975247383117676
0.5082768201828003,0.7614087462425232,2.202375888824463,0.4801980257034302
0.4688417911529541,0.788690447807312,2.5578694343566895,0.4752475321292877
0.4375000298023224,0.8125,2.9120845794677734,0.4752475321292877
0.4156867265701294,0.8239087462425232,3.195382595062256,0.4752475321292877
0.4023345410823822,0.831845223903656,3.3078956604003906,0.4752475321292877
0.385222464799881,0.8382936716079712,3.195099115371704,0.4752475321292877
0.37488633394241333,0.8377976417541504,3.0060956478118896,0.4752475321292877
0.3667982220649719,0.841269850730896,2.4542019367218018,0.4752475321292877
0.3589746952056885,0.8432539701461792,1.8971691131591797,0.4752475321292877
0.34689274430274963,0.8497023582458496,1.371970772743225,0.4752475321292877
0.33663490414619446,0.8650793433189392,0.9380100965499878,0.4801980257034302
0.32852858304977417,0.8621031641960144,0.69244384765625,0.5074257254600525
0.32807859778404236,0.8645833134651184,0.6402451992034912,0.5717821717262268
0.32740238308906555,0.858134925365448,0.7152451872825623,0.5247524976730347
0.3162840008735657,0.8754960298538208,0.8502751588821411,0.5247524976730347
0.3008479177951813,0.8789682388305664,0.8794451355934143,0.5247524976730347
0.304218590259552,0.875,0.9051448106765747,0.5247524976730347
0.2993389666080475,0.8769841194152832,0.9189271926879883,0.5247524976730347
0.2914861738681793,0.8854166865348816,0.9520479440689087,0.5247524976730347
0.28534409403800964,0.88442462682724,0.9964421391487122,0.5247524976730347
0.2810972332954407,0.8864087462425232,1.1192378997802734,0.5247524976730347
0.2851513922214508,0.8819444179534912,1.1890933513641357,0.5247524976730347
0.276458203792572,0.8874008059501648,1.2966982126235962,0.5247524976730347
0.2694212794303894,0.891865074634552,1.4260364770889282,0.5247524976730347
0.2685660421848297,0.8923611044883728,1.534611463546753,0.5247524976730347
0.2600340247154236,0.8933531641960144,1.6715009212493896,0.5247524976730347
0.268288254737854,0.8883928656578064,1.7158825397491455,0.5247524976730347
0.25298789143562317,0.9032738208770752,1.8093578815460205,0.5247524976730347
0.2546181380748749,0.901289701461792,1.8600963354110718,0.5247524976730347
0.24780438840389252,0.90625,1.8552629947662354,0.5247524976730347
0.26458024978637695,0.886904776096344,1.8318777084350586,0.5247524976730347
0.24998752772808075,0.8963293433189392,1.7951462268829346,0.5247524976730347
0.24056200683116913,0.90625,1.8392192125320435,0.5247524976730347
0.23721565306186676,0.90625,1.9017027616500854,0.5247524976730347
0.23982447385787964,0.9057539701461792,2.0225603580474854,0.5247524976730347
0.23420268297195435,0.9097222089767456,2.1695384979248047,0.5247524976730347
0.2424851357936859,0.9022817611694336,2.0318100452423096,0.5247524976730347
0.2295694202184677,0.9102182388305664,2.0959715843200684,0.5247524976730347
0.22435705363750458,0.91567462682724,2.1917884349823,0.5247524976730347
0.23067313432693481,0.9097222089767456,2.0457494258880615,0.5247524976730347
0.22574611008167267,0.9117063283920288,2.11919903755188,0.5247524976730347
0.2283562272787094,0.9027777910232544,2.3260629177093506,0.5247524976730347
0.2272559106349945,0.9141865372657776,2.2079226970672607,0.5247524976730347
0.22076821327209473,0.911210298538208,1.8319867849349976,0.5396039485931396
0.22117844223976135,0.9151785969734192,1.550779938697815,0.5420792102813721
0.20943817496299744,0.9166666865348816,1.3130707740783691,0.5420792102813721
0.21522018313407898,0.913690447807312,1.5008865594863892,0.5321782231330872
0.21496102213859558,0.9131944179534912,1.1297633647918701,0.5594059228897095
0.2095324546098709,0.9166666865348816,1.0145565271377563,0.5618811845779419
0.2050987035036087,0.918154776096344,0.8274754285812378,0.6386138796806335
0.21424980461597443,0.9196428656578064,0.6386427283287048,0.7103960514068604
0.20495851337909698,0.9171627163887024,0.95213383436203,0.6113861203193665
0.20112238824367523,0.9246031641960144,1.2177870273590088,0.551980197429657
0.1970416158437729,0.9260912537574768,0.8814777135848999,0.6113861203193665
0.19141878187656403,0.9241071343421936,0.5833462476730347,0.7029703259468079
0.19631913304328918,0.9196428656578064,0.5589092969894409,0.7227723002433777
0.19400183856487274,0.9246031641960144,0.4263033866882324,0.7722772359848022
0.19345994293689728,0.92807537317276,0.8816156387329102,0.6633663177490234
0.19631436467170715,0.9186508059501648,0.3757571280002594,0.8267326951026917
0.18496295809745789,0.9270833134651184,0.5544493198394775,0.7178217768669128
0.18292485177516937,0.9355158805847168,0.3658437430858612,0.8415841460227966
0.18860594928264618,0.9275793433189392,0.364607036113739,0.8366336822509766
0.17988088726997375,0.9345238208770752,0.32998499274253845,0.8589109182357788
0.1761438101530075,0.9335317611694336,0.3883267343044281,0.8267326951026917
0.1763155162334442,0.9384920597076416,0.39989781379699707,0.8341584205627441
0.17644645273685455,0.9330357313156128,0.31515711545944214,0.8564356565475464
0.1728852093219757,0.9360119104385376,0.33680328726768494,0.8564356565475464
0.18262548744678497,0.9335317611694336,0.7992752194404602,0.6633663177490234
0.19219674170017242,0.9250991940498352,0.6475304365158081,0.7277227640151978
0.17648367583751678,0.9340277910232544,0.686023473739624,0.7202970385551453
0.18097908794879913,0.932539701461792,0.4672422409057617,0.8193069100379944
0.17259064316749573,0.9360119104385376,0.34073638916015625,0.8589109182357788
0.16279633343219757,0.942460298538208,0.6359530091285706,0.7351484894752502
0.16412319242954254,0.9394841194152832,0.7732674479484558,0.6955445408821106
0.16633936762809753,0.935019850730896,1.445229411125183,0.551980197429657
0.1590542495250702,0.942460298538208,1.7705343961715698,0.5420792102813721
0.15552346408367157,0.9429563283920288,1.1233758926391602,0.5915841460227966
0.15418873727321625,0.9439483880996704,0.9638638496398926,0.6633663177490234
0.14885160326957703,0.9429563283920288,2.1889729499816895,0.4900990128517151
0.1527194082736969,0.9459325671195984,0.6663634181022644,0.7252475023269653
0.16386644542217255,0.939980149269104,0.42483028769493103,0.7673267126083374
0.1469006985425949,0.949404776096344,0.3278711438179016,0.8613861203193665
0.15278255939483643,0.9434523582458496,0.4716237783432007,0.7945544719696045
0.163773313164711,0.935019850730896,1.196927547454834,0.5915841460227966
0.15880756080150604,0.9394841194152832,1.5884675979614258,0.5544554591178894
0.15547940135002136,0.9419642686843872,0.3297872245311737,0.8514851331710815
0.15189281105995178,0.9489087462425232,0.3176518678665161,0.8613861203193665
0.14512838423252106,0.9439483880996704,0.5740402340888977,0.7574257254600525
0.13806894421577454,0.9553571343421936,1.4242699146270752,0.655940592288971
0.14927619695663452,0.9439483880996704,1.5979409217834473,0.6311880946159363
0.13196943700313568,0.9548611044883728,2.1701595783233643,0.5445544719696045
0.14973042905330658,0.9439483880996704,1.9094595909118652,0.6064356565475464
0.1477537602186203,0.94692462682724,0.6272599697113037,0.7524752616882324
0.1326938420534134,0.9548611044883728,1.0284525156021118,0.7103960514068604
0.12842032313346863,0.954365074634552,0.7463266253471375,0.7623762488365173
0.12181216478347778,0.9632936716079712,1.0071475505828857,0.7029703259468079
