loss,accuracy,val_loss,val_accuracy
0.706694483757019,0.5631623864173889,1.9030888080596924,0.5095338821411133
0.6353613138198853,0.6417973637580872,1.5511713027954102,0.5116525292396545
0.5771384239196777,0.7015684843063354,0.9175776243209839,0.5286017060279846
0.5267320275306702,0.7435353994369507,0.8480452299118042,0.5476694703102112
0.48379775881767273,0.7757524251937866,0.9516476988792419,0.49894067645072937
0.4642413258552551,0.7933446168899536,1.6074273586273193,0.48834747076034546
0.45416149497032166,0.792920708656311,1.5930101871490479,0.48834747076034546
0.44236448407173157,0.802458643913269,1.9101922512054443,0.48834747076034546
0.4395822286605835,0.8026705980300903,1.677010178565979,0.48834747076034546
0.4366098642349243,0.8018227815628052,1.5770056247711182,0.48834747076034546
0.42955276370048523,0.8071216344833374,2.238091468811035,0.48834747076034546
0.4205111265182495,0.8139042258262634,1.5136897563934326,0.48834747076034546
0.42126375436782837,0.8147520422935486,2.0651803016662598,0.48834747076034546
0.42114177346229553,0.8139042258262634,1.2034529447555542,0.4894067943096161
0.4153153598308563,0.8153879046440125,0.9475176930427551,0.5222457647323608
0.4072254002094269,0.820898711681366,0.5780482888221741,0.6906779408454895
0.40248245000839233,0.8200508952140808,1.5835450887680054,0.5137711763381958
0.3969309329986572,0.8274692893028259,3.1246337890625,0.5116525292396545
0.397743284702301,0.8245019316673279,3.8586559295654297,0.5116525292396545
0.3895729184150696,0.8278931975364685,4.45845890045166,0.5116525292396545
0.3959314525127411,0.8291649222373962,2.9671642780303955,0.5116525292396545
0.3835028409957886,0.8306486010551453,4.636219501495361,0.5116525292396545
0.3858851492404938,0.8295888304710388,3.196647882461548,0.5137711763381958
0.3804191052913666,0.8344637751579285,3.130526304244995,0.5137711763381958
0.3830721974372864,0.8295888304710388,4.841559410095215,0.5116525292396545
0.38092556595802307,0.8336159586906433,6.543770790100098,0.5116525292396545
0.38022080063819885,0.8336159586906433,6.069860935211182,0.5116525292396545
0.3693120777606964,0.8365833163261414,4.071911334991455,0.5116525292396545
0.3729948401451111,0.8365833163261414,5.622901916503906,0.5116525292396545
0.3683050572872162,0.8374311327934265,1.7330561876296997,0.5466101765632629
0.3699076771736145,0.841458261013031,2.047325849533081,0.5211864113807678
0.3591197431087494,0.8440017104148865,1.2217549085617065,0.5625
0.3562619388103485,0.8425180315971375,1.1116178035736084,0.5656779408454895
0.36496657133102417,0.8401865363121033,1.1150387525558472,0.5942796468734741
0.3611578643321991,0.8450614809989929,2.0796592235565186,0.5095338821411133
0.3534577488899231,0.8454853892326355,0.8827563524246216,0.6493644118309021
0.34580641984939575,0.8535396456718445,1.6097166538238525,0.5582627058029175
0.35007762908935547,0.8469690680503845,2.4003746509552,0.5233050584793091
0.34901416301727295,0.8456973433494568,1.2091708183288574,0.6080508232116699
0.3467874228954315,0.8507842421531677,0.9802290797233582,0.5932203531265259
0.34385862946510315,0.848028838634491,2.8010454177856445,0.5360169410705566
0.33930084109306335,0.8526918292045593,1.0984641313552856,0.6197034120559692
0.3393319249153137,0.8550233244895935,0.977331280708313,0.6588982939720154
0.33731338381767273,0.8545994162559509,0.9214383959770203,0.6493644118309021
0.3355370759963989,0.8539635539054871,1.4105958938598633,0.5656779408454895
0.33124592900276184,0.8596863150596619,1.1217700242996216,0.5614407062530518
0.33367282152175903,0.8545994162559509,1.7104785442352295,0.5900423526763916
0.3283461630344391,0.8558711409568787,1.1014810800552368,0.6610169410705566
0.33278635144233704,0.8552352786064148,0.5702123641967773,0.758474588394165
0.32861098647117615,0.8588384985923767,1.0351743698120117,0.6302965879440308
0.3211006224155426,0.8622297644615173,0.9187844395637512,0.6504237055778503
0.32185232639312744,0.8666808009147644,4.686278343200684,0.48834747076034546
0.3182533085346222,0.8673166632652283,3.2031705379486084,0.5158898234367371
0.32289499044418335,0.8548113703727722,2.815000295639038,0.5180084705352783
0.3175288140773773,0.8683764338493347,2.3938045501708984,0.5360169410705566
0.31128647923469543,0.8677405714988708,1.7311385869979858,0.569915235042572
0.3111371695995331,0.8660449385643005,0.5010426044464111,0.8008474707603455
