loss,accuracy,val_loss,val_accuracy
0.804103672504425,0.4976690113544464,2.8875179290771484,0.48326054215431213
0.6790264844894409,0.563811182975769,1.928869605064392,0.48326054215431213
0.6420018672943115,0.6384032368659973,1.5535856485366821,0.48326054215431213
0.5718463063240051,0.7144522070884705,1.3851341009140015,0.48326054215431213
0.5122714638710022,0.7555361390113831,1.3679473400115967,0.48326054215431213
0.4703093469142914,0.7881701588630676,1.3621364831924438,0.48326054215431213
0.4409630298614502,0.8039044141769409,1.4065536260604858,0.48326054215431213
0.42439374327659607,0.814393937587738,1.2463258504867554,0.48326054215431213
0.40561071038246155,0.8205128312110901,1.2139873504638672,0.48326054215431213
0.39492979645729065,0.8310023546218872,1.1140791177749634,0.48326054215431213
0.3850604295730591,0.8339160680770874,0.9354857802391052,0.48326054215431213
0.3813351094722748,0.8289626836776733,0.7082129716873169,0.5793304443359375
0.3697373867034912,0.8414918184280396,0.7099024653434753,0.5618631839752197
0.3632514476776123,0.8452796936035156,0.9328240156173706,0.5109170079231262
0.358528196811676,0.8493589758872986,1.0940232276916504,0.5211062431335449
0.35268378257751465,0.8490676283836365,1.2913626432418823,0.5167394280433655
0.34892702102661133,0.8511072397232056,1.4716460704803467,0.5167394280433655
0.34424474835395813,0.8543123602867126,1.7520157098770142,0.5167394280433655
0.340182363986969,0.8557692170143127,1.9001312255859375,0.5167394280433655
0.3352394998073578,0.8613053560256958,1.9879997968673706,0.5167394280433655
0.3332526981830597,0.8583915829658508,2.4719314575195312,0.5167394280433655
0.3307254910469055,0.8583915829658508,2.7330851554870605,0.5167394280433655
0.32534047961235046,0.8607226014137268,3.1090235710144043,0.5167394280433655
0.3211754560470581,0.8680070042610168,3.2047057151794434,0.5167394280433655
0.3128659129142761,0.8703380227088928,3.3119864463806152,0.5167394280433655
0.31427642703056335,0.8674242496490479,3.47552490234375,0.5167394280433655
0.31072503328323364,0.8685897588729858,4.19817590713501,0.5167394280433655
0.3159475326538086,0.8697552680969238,3.536144256591797,0.5167394280433655
0.3108092248439789,0.8729603886604309,4.322885513305664,0.5167394280433655
0.3100312650203705,0.8685897588729858,4.084597587585449,0.5167394280433655
0.2994426488876343,0.8802447319030762,5.112903118133545,0.5167394280433655
0.298068106174469,0.877331018447876,4.547176837921143,0.5167394280433655
0.3005642890930176,0.8741258978843689,4.881479263305664,0.5167394280433655
0.28942444920539856,0.881118893623352,4.173064708709717,0.5167394280433655
0.28335312008857727,0.8857808709144592,4.633254528045654,0.5167394280433655
0.2886054515838623,0.877331018447876,3.798233985900879,0.5167394280433655
0.2790296673774719,0.8851981163024902,3.867619037628174,0.5167394280433655
0.28291940689086914,0.8840326070785522,4.333388805389404,0.5167394280433655
0.2792050242424011,0.8884032368659973,3.153686285018921,0.5181950330734253
0.2745765447616577,0.8913170099258423,3.424558401107788,0.5181950330734253
0.27548083662986755,0.8860722780227661,3.4832370281219482,0.5181950330734253
0.2659168541431427,0.8904429078102112,3.742840051651001,0.5167394280433655
0.26923733949661255,0.8869463801383972,2.5015759468078613,0.5225618481636047
0.27063319087028503,0.8869463801383972,4.1605753898620605,0.5167394280433655
0.2766226530075073,0.8860722780227661,2.7118704319000244,0.5181950330734253
0.2634521424770355,0.8927738666534424,2.098886489868164,0.5327510833740234
0.2601361870765686,0.8910256624221802,2.882441759109497,0.5181950330734253
0.2631661593914032,0.8930652737617493,1.7086867094039917,0.5531295537948608
